date,home,away,p_home,p_draw,p_away,m_home,m_draw,m_away,snapshot
2026-06-17,Portugal,DR Congo,0.6847,0.1846,0.1307,0.8873682046767778,0.08711044678030871,0.025521348542913592,2026-06-17
2026-06-17,Uzbekistan,Colombia,0.1891,0.1983,0.6126,0.10025675939094925,0.1988992379569475,0.7008440026521032,2026-06-17
2026-06-17,England,Croatia,0.5941,0.1901,0.2158,0.5638231437156378,0.25526709411192094,0.18090976217244123,2026-06-17
2026-06-17,Ghana,Panama,0.2048,0.1935,0.6018,0.41063363031039857,0.2979907134520114,0.29137565623759004,2026-06-17
2026-06-18,Czech Republic,South Africa,0.5641,0.1974,0.2385,0.5443567511807158,0.2536996369374111,0.20194361188187313,2026-06-17
2026-06-18,Mexico,Korea Republic,0.5461,0.2273,0.2266,0.47251213173557755,0.28722048913200865,0.24026737913241386,2026-06-17
2026-06-18,Switzerland,Bosnia and Herzegovina,0.6282,0.1879,0.1839,,,,2026-06-17
2026-06-18,Canada,Qatar,0.7408,0.1448,0.1144,0.7461239605812618,0.16911147432067403,0.08476456509806417,2026-06-17
2026-06-19,United States,Australia,0.3088,0.2727,0.4185,0.5961111573834033,0.2253791800400772,0.17850966257651957,2026-06-17
2026-06-19,Turkey,Paraguay,0.526,0.2137,0.2603,0.4750707856264627,0.28425915229098525,0.24067006208255198,2026-06-17
2026-06-19,Scotland,Morocco,0.2503,0.253,0.4967,0.1813510277850012,0.26353179150831174,0.555117180706687,2026-06-17
2026-06-19,Brazil,Haiti,0.7686,0.1341,0.0972,0.8678155148377326,0.08929212438730952,0.042892360774957804,2026-06-17
2026-06-20,Netherlands,Sweden,0.5507,0.2172,0.2321,0.553896439158982,0.25037536269020083,0.19572819815081724,2026-06-17
2026-06-20,Tunisia,Japan,0.0956,0.1304,0.774,0.13927161403514404,0.23196326090901212,0.6287651250558439,2026-06-17
2026-06-20,Germany,Côte d'Ivoire,0.5316,0.2287,0.2397,0.6186892041152641,0.21539594837030393,0.165914847514432,2026-06-17
2026-06-20,Ecuador,Curaçao,0.7625,0.1418,0.0957,0.8747561797711799,0.08814050090256782,0.037103319326252236,2026-06-17
2026-06-21,Belgium,Iran,0.5458,0.1994,0.2548,0.6726980424035665,0.20619410870826677,0.12110784888816682,2026-06-17
2026-06-21,New Zealand,Egypt,0.228,0.1791,0.5929,0.17068913940288472,0.23731029623606228,0.592000564361053,2026-06-17
2026-06-21,Spain,Saudi Arabia,0.7789,0.1453,0.0758,0.8679367838308792,0.09393687165232234,0.03812634451679848,2026-06-17
2026-06-21,Uruguay,Cabo Verde,0.6157,0.2009,0.1834,0.647005351630808,0.2290635883894757,0.12393105997971633,2026-06-17
2026-06-22,Argentina,Austria,0.6691,0.1694,0.1615,0.6051445186530973,0.23900422636747345,0.15585125497942928,2026-06-17
2026-06-22,Jordan,Algeria,0.217,0.1885,0.5944,0.16013014033526596,0.23447493286930068,0.6053949267954335,2026-06-17
2026-06-22,France,Iraq,0.7919,0.1315,0.0765,0.8810347834184843,0.08600873136458247,0.03295648521693311,2026-06-17
2026-06-22,Norway,Senegal,0.645,0.1508,0.2042,0.40941387197600804,0.2745665728762642,0.31601955514772784,2026-06-17
2026-06-23,Portugal,Uzbekistan,0.6472,0.1891,0.1637,0.7958382589631738,0.13883374688351602,0.06532799415331021,2026-06-17
2026-06-23,Colombia,DR Congo,0.6683,0.1853,0.1465,0.6477535794199616,0.22605433681928325,0.12619208376075525,2026-06-17
2026-06-23,England,Ghana,0.8356,0.1071,0.0573,0.7250484537018,0.17678193110142382,0.09816961519677621,2026-06-17
2026-06-23,Panama,Croatia,0.2324,0.1958,0.5718,0.14799774166517377,0.24303885551143725,0.608963402823389,2026-06-17
2026-06-24,Mexico,Czech Republic,0.6804,0.1768,0.1428,,,,2026-06-17
2026-06-24,South Africa,Korea Republic,0.1531,0.1602,0.6867,0.16624463672204393,0.23768329389593001,0.5960720693820261,2026-06-17
2026-06-24,Canada,Switzerland,0.3464,0.2137,0.4399,,,,2026-06-17
2026-06-24,Bosnia and Herzegovina,Qatar,0.5711,0.1763,0.2526,,,,2026-06-17
2026-06-24,Scotland,Brazil,0.2477,0.2381,0.5141,0.1407274433366032,0.1983946086254421,0.6608779480379547,2026-06-17
2026-06-24,Morocco,Haiti,0.7588,0.1415,0.0997,0.7310776959094369,0.17358523060368727,0.0953370734868758,2026-06-17
2026-06-25,United States,Turkey,0.486,0.2626,0.2514,,,,2026-06-17
2026-06-25,Paraguay,Australia,0.1469,0.2083,0.6448,0.43646808493214634,0.2870465783787988,0.2764853366890548,2026-06-17
2026-06-25,Japan,Sweden,0.5179,0.2302,0.2518,0.4491110825710715,0.2767541712785946,0.27413474615033395,2026-06-17
2026-06-25,Tunisia,Netherlands,0.0976,0.1237,0.7787,0.103644327371633,0.18056785159276686,0.7157878210356001,2026-06-17
2026-06-25,Curaçao,Côte d'Ivoire,0.1282,0.1273,0.7445,0.051618830503424876,0.1169828111803734,0.8313983583162018,2026-06-17
2026-06-25,Ecuador,Germany,0.2458,0.2579,0.4963,0.19666052976821502,0.25153316023508765,0.5518063099966973,2026-06-17
2026-06-26,Egypt,Iran,0.3749,0.2793,0.3459,0.4521185196646552,0.3025015123963973,0.24537996793894742,2026-06-17
2026-06-26,New Zealand,Belgium,0.1569,0.1571,0.686,0.07903582696743117,0.15414929936058622,0.7668148736719826,2026-06-17
2026-06-26,Cabo Verde,Saudi Arabia,0.3006,0.2789,0.4205,0.3435324020008868,0.26279437203754474,0.3936732259615684,2026-06-17
2026-06-26,Uruguay,Spain,0.1638,0.1623,0.6738,0.1601218470001861,0.22592347953089217,0.6139546734689217,2026-06-17
2026-06-26,Norway,France,0.3109,0.2463,0.4428,0.22282050980349313,0.2537490618415556,0.5234304283549512,2026-06-17
2026-06-26,Senegal,Iraq,0.5602,0.2213,0.2185,0.7113721824772156,0.1879839544411398,0.10064386308164464,2026-06-17
2026-06-27,Algeria,Austria,0.3216,0.2181,0.4603,0.31298179940704474,0.30443143016738233,0.38258677042557276,2026-06-17
2026-06-27,Jordan,Argentina,0.0944,0.104,0.8017,0.07131076713521331,0.1424770635104282,0.7862121693543584,2026-06-17
2026-06-27,Colombia,Portugal,0.3452,0.2808,0.3739,0.27139508299915055,0.2841769595719987,0.44442795742885066,2026-06-17
2026-06-27,DR Congo,Uzbekistan,0.3004,0.2925,0.4071,0.40591546519535066,0.2881252090826448,0.3059593257220047,2026-06-17
2026-06-27,Panama,England,0.1274,0.1394,0.7331,0.09681815849734718,0.15701118364528902,0.7461706578573639,2026-06-17
2026-06-27,Croatia,Ghana,0.7491,0.1429,0.1079,0.5790684526387954,0.24872860487191176,0.17220294248929302,2026-06-17
